lambda_z,sigma_z_kpa
1.5536441102756893,12.869430358540221
1.554,12.87850210580123
1.5541804511278197,12.900006256782447
1.5547167919799498,12.931120241368895
1.5552531328320802,12.96411514131977
1.5557894736842106,12.998990956635065
1.556,13.005088605892212
1.5563258145363408,13.037520051725815
1.5568621553884712,13.079573734526818
1.5573984962406016,13.124414775961677
1.557934837092732,13.171912038576044
1.558,13.157512854252184
1.5584711779448621,13.22131967809836
1.5590075187969925,13.272170010419053
1.559543859649123,13.324160839651933
1.56,13.3776451941017
1.560080200501253,13.376240866802693
1.5606165413533835,13.42696163547919
1.5611528822055138,13.474550781270386
1.5616892230576442,13.518763189949226
1.562,13.568345371542625
1.5622255639097744,13.559617712963725
1.5627619047619048,13.597253894495044
1.5632982456140352,13.632417578814739
1.5638345864661654,13.665108765922811
1.564,13.675151889238208
1.5643709273182957,13.696566333361234
1.5649072681704261,13.72788969187351
1.5654436090225563,13.76052729785179
1.5659799498746867,13.794530116362585
1.566,13.782873211661105
1.566516290726817,13.83006531282407
1.5670526315789475,13.867114035788227
1.5675889724310776,13.905667878528238
1.568,13.93378685693068
1.568125313283208,13.945127349465626
1.5686616541353384,13.98490405871781
1.5691979949874686,14.023759128742817
1.569734335839599,14.061644447791446
1.57,14.092021124354474
1.5702706766917294,14.09893229474908
1.5708070175438598,14.135679351455812
1.57134335839599,14.171718452493474
1.5718796992481203,14.207050750220997
1.572,14.210389201809376
1.5724160401002507,14.241699752760512
1.5729523809523809,14.2762649516905
1.5734887218045113,14.31133473689354
1.574,14.344863947666575
1.5740250626566417,14.34657494811583
1.574561403508772,14.381268123635952
1.5750977443609022,14.415041984568525
1.5756340852130326,14.447788884006945
1.576,14.480166317705951
1.576170426065163,14.480362522519707
1.5767067669172932,14.513357983065571
1.5772431077694236,14.546751757522408
1.577779448621554,14.580543845890212
1.578,14.580175467997476
1.5783157894736841,14.615064976272315
1.5788521303258145,14.650703231982845
1.579388471177945,14.688176074743225
1.5799248120300753,14.7272704380658
1.58,14.728845550693775
1.5804611528822055,14.766570951711177
1.5809974937343358,14.805223915110862
1.5815338345864662,14.842633092947155
1.582,14.890424814031965
1.5820701754385964,14.878481150657397
1.5826065162907268,14.91229577633436
1.5831428571428572,14.943746241874722
1.5836791979949876,14.97277862421815
1.584,14.99735252328791
1.5842155388471177,15.001450940556358
1.5847518796992481,15.030976682400745
1.5852882205513785,15.062771219990697
1.5858245614035087,15.096834553326218
1.586,15.077779106624428
1.586360902255639,15.133763035288322
1.5868972431077695,15.173909427343501
1.5874335839598999,15.217746041398975
1.58796992481203,15.264948365764708
1.588,15.260849297397499
1.5885062656641604,15.314331227311841
1.5890426065162908,15.363836608848668
1.589578947368421,15.412464085351436
1.59,15.465122490108513
1.5901152882205514,15.46055234605495
1.5906516290726818,15.508459619957565
1.5911879699248122,15.555589554178258
1.5917243107769423,15.601906721813208
1.592,15.618729531561037
1.5922606516290727,15.645970220102466
1.592796992481203,15.687642048739049
1.5933333333333333,15.728107380851803
1.5938696741854637,15.767394149404614
1.594,15.795725669978607
1.594406015037594,15.806470697145313
1.5949423558897244,15.84499833483909
1.5954786967418546,15.882618833487594
