lambda_theta,sigma_theta_kpa
1.4381377810108622,8.632841798286718
1.4389596410265715,8.643310095444978
1.4397744766406473,8.653688920524962
1.4405823180007364,8.663978657527009
1.441383195254485,8.674179690451451
1.4421771385495399,8.684292403298626
1.4429641780335472,8.694317180068868
1.4437443438541537,8.704254404762516
1.444517666159006,8.714104461379906
1.4452841750957504,8.72386773392137
1.4460439008120332,8.733544606387245
1.4467968734555012,8.743135462777872
1.4475431231738007,8.878177564427702
1.4482826801145785,8.880320220662492
1.449015574425481,8.882443573819106
1.4497418362541543,8.884547711241792
1.4504614957482453,8.886632720274791
1.4511745830554004,8.888698688262352
1.451881128323266,8.890745702548719
1.4525811616994888,8.892773850478136
1.453274713331715,8.89478321939485
1.4539618133675913,8.896773896643102
1.4546424919547642,8.898745969567143
1.4553167792408803,8.900699525511214
1.4559847053735857,8.902634651819563
1.4566463005005272,8.904551435836431
1.4573015947693513,8.906449964906068
1.4579506183277045,8.908330326372717
1.4585934013232331,8.91019260758062
1.4592299739035837,8.92005030205288
1.459860366216403,9.847491757953327
1.460484608409337,9.904589606673271
1.4611027306300328,9.961127677068411
1.4617147630261365,10.01710872666741
1.4623207357452948,10.072535512998986
1.4629206789351539,10.64187708444762
1.4635146227433604,10.816162368944804
1.4641025973175612,10.971097695780388
1.4646846328054022,11.02748426209595
1.4652607593545304,11.385904785727677
1.465831007112592,11.490961534101292
1.4663954062272333,11.493616274623921
1.4669539868461015,11.521459490248972
1.4675067791168424,11.653274980993244
1.4680538131871026,11.862303513906117
1.468595119204529,12.021459728751095
1.4691307273167677,12.082475256116876
1.4696606676714654,12.139519540032154
1.4701849704162684,12.297349208683663
1.4707036656988235,12.34811576386158
1.4712167836667769,12.36328683509886
1.4717243544677752,12.420321818700753
1.472226408249465,12.552873089653357
1.4727229751594928,12.71690421238153
1.4732140853455047,12.803324290773038
1.4736997689551476,12.841542069162728
1.474180056136068,12.922910274022682
1.4746549770359123,13.212001243013699
1.4751245618023268,13.502564761281855
1.4755888405829582,13.736386787453371
1.4760478435254532,13.818164390346597
1.4765016007774578,13.866978092921851
1.476950142486619,13.972792484619275
1.4773934988005828,14.112815351749603
1.477831699866996,14.264091132019171
1.478264775833505,14.574826824454007
1.4786927568477566,14.701761726215105
1.4791156730573967,14.703774145278457
1.4795335546100723,14.84333510992094
1.4799464316534299,14.955942260908268
1.4803543343351155,15.19816835045419
1.4807572928027761,15.240952168988601
1.4811553372040578,15.261972403845727
1.4815484976866076,15.547600032394557
1.4819368043980714,15.777303271755596
