lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,stress_ratio_sigmaTheta_over_sigmaZ,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.999271419772391,0.583817980777357,1.092,0.90354338908166,0.646142717474516,0.406747723033117,8.42457998044645,24.024,25.1737158564072,32.9939724749946
1.00219920627474,0.593718838995707,1.092,0.928295513952689,0.639579562835167,0.406738489474253,8.43908287790067,24.024,25.9994048352479,33.8978260547573
1.00512699277708,0.604891715151425,1.092,0.898123316365872,0.673506303788029,0.420130840687015,8.45362347797886,24.024,24.556596283364,32.7960520074685
1.00805477927943,0.61729198275354,1.092,1.05006874010493,0.587858641227486,0.449362634705633,8.46819347512691,24.024,29.4454418114061,38.344521720299
1.01098256578178,0.630876307835651,1.092,1.11929282891579,0.563638300485452,0.484326961296472,8.4827925096032,24.024,31.1858075650277,40.8723224971423
1.01391035228412,0.646716128988884,1.092,1.09346266952572,0.591438690146955,0.47189153255354,8.49742584890712,24.024,30.3951435224675,39.92910319164
1.01683813878647,0.665380286898658,1.092,1.20794163536096,0.550838109574578,0.504458596548149,8.51209559517264,24.024,33.8217404002811,44.1094401775294
1.01976592528882,0.686294092190347,1.092,1.23734657665396,0.554649849233207,0.510061310891997,8.52679755488358,24.024,34.6794503581056,45.1831969393781
1.02269371179116,0.708882855489322,1.092,1.26675151794697,0.559606872733979,0.515664025235845,8.54149951459453,24.024,35.53716031593,46.2569537012267
1.02562149829351,0.732571887420954,1.092,1.28863268520866,0.568487743504918,0.521195857584491,8.55622971555619,24.024,36.1190174013782,47.0559708143804
1.02854928479585,0.756786498610616,1.092,1.29228172927232,0.58562036548854,0.52655592384026,8.57102835264585,24.024,36.0324089623744,47.189220042753
1.0314770712982,0.78095199968368,1.092,1.29593077333597,0.602618608765158,0.53191599009603,8.58582698973549,24.024,35.9458005233705,47.3224692711257
1.03440485780055,0.804493701265518,1.092,1.29957981739963,0.619041393606169,0.537276056351799,8.60062562682515,24.024,35.8591920843667,47.4557184994983
1.03733264430289,0.826836913981501,1.092,1.29946056941727,0.636292422749145,0.541158041377944,8.61547453921874,24.024,35.6634212407224,47.4513640161441
1.04026043080524,0.847406948457002,1.092,1.29542462609576,0.654153805158835,0.543503735216389,8.63037570686385,24.024,35.3541889465734,47.3039866965048
1.04318821730759,0.865629115317393,1.092,1.29138868277424,0.670308735753974,0.545849429054835,8.64527687450896,24.024,35.0449566524243,47.1566093768654
1.04611600380993,0.880928725188043,1.092,1.28735273945273,0.684294753248855,0.54819512289328,8.66017804215406,24.024,34.7357243582752,47.0092320572261
1.04904379031228,0.893061855911243,1.092,1.28110637029887,0.697102033535983,0.547377008013643,8.67514164359105,24.024,34.4160016606307,46.7811383824545
1.05197157681462,0.903007177423984,1.092,1.27360623575028,0.709015983179465,0.544764363850007,8.69014065780985,24.024,34.0903287498251,46.5072619578743
1.05489936331697,0.911430351135625,1.092,1.2661061012017,0.719868856386174,0.542151719686371,8.70513967202865,24.024,33.7646558390195,46.2333855332942
1.05782714981932,0.918950665517907,1.092,1.25860596665311,0.730133727207397,0.539539075522735,8.72013868624745,24.024,33.4389829282139,45.959509108714
1.06075493632166,0.926187409042573,1.092,1.24554300475411,0.743601309234133,0.539486475200751,8.73522024406933,24.024,32.8513237121901,45.4824993596021
1.06368272282401,0.933759870181365,1.092,1.23218268507852,0.757809602008702,0.53957072056834,8.75030621421264,24.024,32.2496601670167,44.9946312339974
1.06661050932636,0.942287337406025,1.092,1.21882236540292,0.773112936022077,0.539654965935928,8.76539218435595,24.024,31.6479966218432,44.5067631083928
1.0695382958287,0.952389099188295,1.092,1.13318633569582,0.840452332672624,0.563191259432301,8.78051602485888,24.024,27.8419153949965,41.3796605904986
1.07246608233105,0.964684443999916,1.092,1.17855420665538,0.818532095131707,0.542795956003328,8.79566959815416,24.024,29.8762047248005,43.0363229088519
1.07539386883339,0.980773731025211,1.092,0.919801741618667,1.06628818651642,0.587475393528497,8.81085028562089,24.024,19.220196200068,33.5876657525692
1.07832165533574,1.00250924755659,1.092,0.873144575156403,1.1481595099838,0.591812775278975,8.82606991888634,24.024,17.2858298774674,31.8839232598243
1.08124944183809,1.02904852953699,1.092,0.843309593962706,1.22024999704023,0.592921939875596,8.84129254915785,24.024,16.0439109551009,30.7944630743015
1.08417722834043,1.05947304028983,1.092,0.830512465783996,1.27568589748945,0.596632376486522,8.85653936447614,24.024,15.3572585078145,30.3271605628897
1.08710501484278,1.09286424313855,1.092,0.835721712099139,1.30768918327314,0.603091955140683,8.87181173964691,24.024,15.2574368123476,30.5173824510848
1.09003280134513,1.12830360140655,1.092,1.08967545621258,1.03544922020014,0.633031137117505,8.8871043140562,24.024,23.6386236969992,39.7908085471098
1.09296058784747,1.16487257841726,1.092,1.32990175350233,0.875908746905207,0.645634563043558,8.90242497814485,24.024,31.9516530756226,48.5629604286078
1.09588837434982,1.2016526374941,1.092,1.24120555216824,0.96813346942813,0.667090964702725,8.91777187822867,24.024,28.0145017031467,45.3241120669064
1.09881616085216,1.23772524196049,1.092,1.22072590347251,1.01392559823595,0.683439637669289,8.93315738726147,24.024,26.6958086718204,44.5762730881369
1.10174394735451,1.2721925786772,1.092,1.21959251271289,1.04312921358242,0.687254364659541,8.94856291533226,24.024,26.4044735111714,44.5348859627615
1.10215940487539,1.27695791937605,1.092,1.21943168277711,1.0471746284859,0.687795680434078,8.95074898405516,24.024,26.3631325925318,44.5290130644163
