lambda_theta,sigma_theta_kPa,lambda_z,sigma_z_kPa,pressure_kPa,od_mm,length_mm,F_transducer_mN,F_vessel_mN
0.775217285794156,0.191781802663523,1.243,5.31529281624957,0.12012132,8.084,43.505,167.3406756,169.671652310797
0.775607030448909,0.16061645109966,1.245,5.31191122272723,0.10025664,8.084,43.575,167.3406756,169.291315573183
0.775607030448909,0.16061645109966,1.245,5.28544845560079,0.10025664,8.084,43.575,166.4973037,168.447943673183
0.778483817005031,0.153662747285848,1.247,5.29135488782335,0.09479052,8.1,43.645,166.4973037,168.365715439162
0.778483817005031,0.153662747285848,1.247,5.70095388694799,0.09479052,8.1,43.645,179.53034155,181.398753289162
0.77506043446988,0.267050510194357,1.247,5.7440046937751,0.16665,8.078,43.645,179.53034155,182.768587678527
0.775447425254516,0.267962996143059,1.249,5.95475376976075,0.16665,8.078,43.715,185.92427735,189.17101449425
0.775447425254516,0.175569355072932,1.249,5.91951476763494,0.10918908,8.078,43.715,185.92427735,188.051539526913
0.790834801849501,0.185177699073062,1.251,5.74606220682022,0.10918908,8.175,43.785,179.98144745,182.249454425489
0.790834801849501,0.179525144156302,1.251,5.74387945389307,0.10585608,8.175,43.785,179.98144745,182.180223443331
0.776143777377827,0.170968980246799,1.251,5.64058180647253,0.10585608,8.08,43.785,176.8335128,178.903903207277
0.776527050911628,0.140004289592598,1.253,5.63771548041509,0.08639136,8.08,43.855,176.8335128,178.527575357931
0.776527050911628,0.140004289592598,1.253,5.62594749504142,0.08639136,8.08,43.855,176.4608601,178.154922657931
0.785575125195562,0.154639226086265,1.255,5.64088011763357,0.09239076,8.136,43.925,176.4608601,178.343123025166
0.785575125195562,0.154639226086265,1.255,5.82853788834369,0.09239076,8.136,43.925,182.39388335,184.276146275166
0.775821152863634,0.211888814613072,1.255,5.84996188396252,0.13078692,8.073,43.925,182.39388335,184.953491335983
0.776201871217875,0.212603340491314,1.257,6.35874357074196,0.13078692,8.073,43.995,198.1531699,200.71935701689
0.776201871217875,0.193315167908514,1.257,6.35136807232646,0.11892144,8.073,43.995,198.1531699,200.486542895174
0.785241286831877,0.199648566512745,1.259,6.21654760701591,0.11892144,8.129,44.065,193.49501115,195.919090944584
0.785241286831877,0.237698181206878,1.259,6.23120657800897,0.14158584,8.129,44.065,193.49501115,196.381079246242
0.793691981014396,0.244373815692465,1.259,5.8226987345762,0.14158584,8.184,44.065,180.5208132,183.506652733566
0.794056436875186,0.245164447238169,1.261,5.83217337250246,0.14158584,8.184,44.135,180.5208132,183.513729945871
0.794056436875186,0.246780408754804,1.261,5.83280031833924,0.14251908,8.184,44.135,180.5208132,183.533457269055
0.79013004148616,0.244142389851721,1.263,5.85188489067325,0.14251908,8.156,44.205,180.8738526,183.842385821922
0.79013004148616,0.213082179356086,1.263,5.83986354060848,0.12438756,8.156,44.205,180.8738526,183.464723971425
0.778263150942417,0.204875583978642,1.263,5.83566397857349,0.12438756,8.079,44.205,180.86404595,183.332790839051
0.778636445128429,0.234196290512652,1.265,5.85609603306407,0.14171916,8.079,44.275,180.86404595,183.683813698249
0.778636445128429,0.234196290512652,1.265,6.07807730040896,0.14171916,8.079,44.275,187.82676745,190.646535198249
0.78024415120858,0.171129816512585,1.267,6.06344927227829,0.10278972,8.087,44.345,187.82676745,189.887491329633
0.78024415120858,0.171129816512585,1.267,6.5964203264069,0.10278972,8.087,44.345,204.51768575,206.578409629633
0.776687297879201,0.155287651433252,1.267,6.59016409368372,0.09439056,8.064,44.345,204.51768575,206.382484788238
0.777059094319789,0.155801484885014,1.269,6.42570571224036,0.09439056,8.064,44.415,199.04557505,200.915032882636
0.777059094319789,0.290917461889815,1.269,6.4775569569165,0.17624904,8.064,44.415,199.04557505,202.536285861786
0.788361705022375,0.302639157088131,1.271,6.38131227266693,0.17624904,8.135,44.485,195.55440765,199.212997513139
0.788361705022375,0.23373266216867,1.271,6.35462887709685,0.13611972,8.135,44.485,195.55440765,198.37999029014
0.78051802511074,0.227757262635041,1.271,6.37755507001041,0.13611972,8.084,44.485,196.35855295,199.095704459377
0.780884242333499,0.211491967472595,1.273,6.38125206122345,0.1259874,8.084,44.555,196.35855295,198.898138845692
0.780884242333499,0.211491967472595,1.273,6.57065745709795,0.1259874,8.084,44.555,202.26215625,204.801742145692
0.817581420898556,0.255017486918964,1.275,6.60023067460336,0.13478652,8.323,44.625,202.26215625,205.400810351029
0.817581420898556,0.255017486918964,1.275,6.34624297835332,0.13478652,8.323,44.625,194.35799635,197.496650451029
0.798390370798862,0.203729820612697,1.275,6.32492351772816,0.11438856,8.196,44.625,194.35799635,196.833183565621
0.79874120993419,0.204368840856408,1.277,6.7847765140089,0.11438856,8.196,44.695,208.3324726,210.813235070542
0.79874120993419,0.370865134281383,1.277,6.849821338338,0.20757924,8.196,44.695,208.3324726,212.834275824515
0.78994711922281,0.361197944196336,1.279,7.13295305275535,0.20757924,8.136,44.765,216.93290465,221.28503490217
0.78994711922281,0.193010076795987,1.279,7.06762968002305,0.11092224,8.136,44.765,216.93290465,219.258513108449
0.773332239146353,0.182667855721702,1.279,6.45231932089374,0.11092224,8.028,44.765,197.9962635,200.169788804705
0.773698596876891,0.19978664678414,1.281,6.46892359318029,0.12092124,8.028,44.835,197.9962635,200.371576448803
0.773698596876891,0.19978664678414,1.281,6.57245314518641,0.12092124,8.028,44.835,201.20303805,203.578350998803
0.776225795190647,0.211025152407832,1.283,6.58710596408015,0.12638736,8.042,44.905,201.20303805,203.714159623007
0.776225795190647,0.211025152407832,1.283,6.67113705130491,0.12638736,8.042,44.905,203.8018003,206.312921873007
0.770502847904815,0.197825811442084,1.283,6.66571840221576,0.12078792,8.005,44.905,203.8018003,206.14534364495
0.770868731182305,0.198474015043142,1.285,6.81381518433924,0.12078792,8.005,44.975,208.04807975,210.397437120521
0.770868731182305,0.173719529723192,1.285,6.80432555532863,0.10572276,8.005,44.975,208.04807975,210.104415726626
0.779256859613555,0.179037763123026,1.287,7.30273084817481,0.10572276,8.057,45.045,223.01302765,225.143789062167
