lambda_theta,sigma_theta_kpa
0.9594809883585838,3.2165098559438388
0.9614298065923799,3.2267844825357277
0.963378624826176,3.237059109127617
0.965327443059972,3.2473337357195056
0.9671683527430548,3.25703944313493
0.967276261293768,3.2582501169893283
0.9692250795275641,3.2801147724502604
0.9711738977613602,3.301979427911192
0.9731227159951562,3.3238440833721223
0.9750715342289522,3.345708738833053
0.9770203524627483,3.3675733942939847
0.9789691706965444,3.3894380497549164
0.9809179889303404,3.4113027052158467
0.9819739735982886,3.42315026520698
0.9828668071641364,3.4523879303857337
0.9848156253979325,3.516205977996741
0.9867644436317287,3.580024025607749
0.9887132618655247,3.6438420732187535
0.9906620800993207,3.7076601208297575
0.9926108983331168,3.7714781684407654
0.9945597165669129,3.8352962160517734
0.9953227850994608,3.86028445923223
0.9965085348007089,3.882035091725294
0.9984573530345049,3.917782964277539
1.000406171268301,3.953530836829786
1.0023549895020971,3.9892787093820337
1.004303807735893,4.025026581934276
1.0062526259696891,4.060774454486523
1.0082014442034852,4.0965223270387705
1.00914467048693,4.1138242654052
1.0101502624372811,4.1221453249904885
1.0120990806710772,4.1382713815272885
1.0140478989048733,4.1543974380640885
1.0159967171386695,4.1705234946008884
1.0179455353724656,4.186649551137688
1.0198943536062615,4.202775607674486
1.021813063908299,4.21865252747738
1.0218431718400576,4.219732855322261
1.0237919900738537,4.289660029977134
1.0257408083076496,4.359587204632
1.0276896265414457,4.429514379286873
1.0296384447752418,4.499441553941747
1.031587263009038,4.56936872859662
1.0319352440296443,4.58185492622272
1.033536081242834,4.598836584705199
1.03548489947663,4.619509620925297
1.037433717710426,4.640182657145397
1.0393825359442221,4.660855693365496
1.041331354178018,4.681528729585594
1.041922424616974,4.68779879642983
1.0432801724118141,4.700105672216443
1.0452289906456103,4.717770119196332
1.0471778088794064,4.73543456617622
1.0491266271132025,4.753099013156109
1.0510754453469984,4.770763460135996
1.0530242635807945,4.788427907115884
1.0539838254932006,4.79712555281299
1.0549730818145906,4.8310302014041735
1.0569219000483865,4.897821786109034
1.0588707182821826,4.964613370813903
1.0608195365159787,5.031404955518771
1.0627683547497748,5.09819654022364
1.0639067641553046,5.13721309236773
1.064717172983571,5.1388659179507865
1.0666659912173668,5.142840524990094
1.068614809451163,5.146815132029402
1.070563627684959,5.15078973906871
1.072512445918755,5.154764346108017
1.074461264152551,5.158738953147325
1.0755801643447267,5.16102094564051
1.0764100823863472,5.20305450014208
1.0783589006201433,5.301757930283178
1.0803077188539394,5.400461360424276
1.0822565370877353,5.499164790565363
1.0842053553215314,5.597868220706461
1.0861541735553275,5.6965716508475595
1.0881029917891234,5.795275080988646
1.088114280441542,5.79584682682726
1.0900518100229195,5.8139388977076285
1.0920006282567156,5.832136378642979
1.0939494464905115,5.850333859578328
1.0958982647243078,5.86853134051368
1.0978470829581037,5.8867288214490285
1.0997959011918998,5.9049263023843785
1.1007916038691343,5.91422387574039
1.101744719425696,5.916662727441687
1.1036935376594919,5.921649403645102
1.105642355893288,5.926636079848517
1.107591174127084,5.931622756051933
1.10953999236088,5.936609432255349
1.1114888105946763,5.941596108458765
1.1134376288284722,5.94658278466218
1.113483206953136,5.94669941090557
1.1153864470622683,5.957836927630048
1.1173352652960644,5.969241161687393
1.1192840835298603,5.9806453957447365
1.1212329017636564,5.992049629802081
1.1231817199974525,6.003453863859426
1.1251305382312484,6.014858097916769
1.1270793564650448,6.026262331974116
1.1273053210611677,6.02758464777462
1.1290281746988406,6.0388034690135095
1.1309769929326368,6.051493719023126
1.1329258111664329,6.064183969032743
1.1348746294002288,6.076874219042358
1.1368234476340249,6.089564469051974
1.138772265867821,6.102254719061591
1.1407210841016169,6.114944969071206
1.1426699023354132,6.127635219080824
1.143801578605129,6.13500443112102
1.144618720569209,6.168086794090652
1.1465675388030052,6.246985584027181
1.1485163570368013,6.32588437396371
1.1504651752705972,6.4047831639002295
1.1524139935043933,6.483681953836759
1.1543628117381894,6.562580743773288
1.1563116299719853,6.641479533709807
1.1582604482057817,6.7203783236463455
1.1602092664395776,6.799277113582866
1.161430011681503,6.84869953828026
1.1621580846733737,6.880488010292403
1.1641069029071698,6.965575569607873
1.1660557211409657,7.050663128923334
1.1680045393747618,7.135750688238804
1.169953357608558,7.2208382475542745
1.1719021758423538,7.305925806869735
1.1738509940761501,7.391013366185215
1.175799812309946,7.476100925500675
1.1777486305437421,7.561188484816145
1.178285695342531,7.58463732787945
1.1796974487775382,7.602186791989673
1.1816462670113341,7.626412492316142
1.1835950852451302,7.650638192642613
1.1855439034789264,7.674863892969084
1.1874927217127222,7.699089593295552
1.1894415399465186,7.723315293622026
1.1913903581803145,7.747540993948495
1.1933391764141106,7.771766694274966
1.1952879946479067,7.795992394601437
1.195544929722116,7.79918634671211
1.1972368128817026,7.857952152602573
1.1991856311154987,7.925642331675598
1.2011344493492948,7.993332510748623
1.2030832675830907,8.06102268982164
1.205032085816887,8.128712868894672
1.206980904050683,8.196403047967689
1.208929722284479,8.264093227040714
1.2108785405182751,8.331783406113738
1.2112753057831558,8.34556463586825
1.212827358752071,8.34970620782855
1.2147761769858672,8.354906527092428
1.2167249952196633,8.360106846356308
1.2186738134534592,8.365307165620186
1.2206226316872555,8.370507484884065
1.2225714499210514,8.375707804147943
1.2245202681548475,8.380908123411823
1.2264690863886436,8.3861084426757
1.2279026467565366,8.38993382334374
1.2284179046224395,8.410298609055507
1.2303667228562356,8.48732269417626
1.2323155410900317,8.564346779297013
1.2342643593238276,8.641370864417757
1.236213177557624,8.718394949538519
1.2381619957914198,8.795419034659263
1.240110814025216,8.872443119780016
1.242059632259012,8.949467204900769
1.2433272072873214,8.99956618549541
1.244008450492808,9.001668536047006
1.245957268726604,9.007682686435269
1.2479060869604002,9.013696836823533
1.249854905194196,9.019710987211797
1.2518037234279924,9.02572513760006
1.2537525416617883,9.031739287988325
1.2557013598955844,9.037753438376589
1.257369050648717,9.04290001532077
1.2576501781293805,9.048368323728315
1.2595989963631764,9.08627546502766
1.2615478145969725,9.124182606327011
1.2634966328307686,9.16208974762636
1.2654454510645645,9.199996888925707
1.2673942692983606,9.237904030225057
1.2693430875321567,9.275811171524406
1.2702196205370615,9.29286091987664
1.2712919057659526,9.303948530226911
1.273240723999749,9.324099639873534
1.2751895422335449,9.344250749520151
1.277138360467341,9.364401859166772
1.279087178701137,9.384552968813393
1.280247438224814,9.39655024822852
1.281035996934933,9.439040618391351
1.282984815168729,9.544049931041728
1.2849336334025252,9.649059243692106
1.286882451636321,9.754068556342473
1.2888312698701174,9.859077868992863
1.2890175277989853,9.86911411390627
1.2907800881039133,10.058480507346955
1.2927289063377094,10.267858126582787
1.2945395537392894,10.4623909135015
1.2946777245715055,10.470963959225301
1.2966265428053014,10.591881721373378
1.2985753610390975,10.712799483521469
