lambda_theta,sigma_theta_kpa
1.157921275003151,10.370937321483787
1.1581213343489285,10.4425886951321
1.1595364539602058,10.461606564217687
1.1611516329172606,10.55331432919247
1.162594799684583,10.6677641869929
1.1627668118743157,10.639089413610128
1.1643819908313708,10.71350734296986
1.1659971697884257,10.775557679039364
1.1676123487454806,10.831627525298575
1.1692275277025357,10.882619844107303
1.169908517217075,10.9266488649425
1.1708427066595908,10.928820150255408
1.1724578856166457,10.97566752243857
1.1740730645737005,11.02713681974929
1.1756882435307556,11.083228042187569
1.1773034224878107,11.1439411897534
1.1782181640782754,11.1098194444323
1.1789186014448656,11.210662393523378
1.1805337804019205,11.284664997829037
1.1821489593589756,11.378860188970943
1.1837641383160304,11.493247966949097
1.1853793172730853,11.624314117710222
1.1869622632393375,11.6445311093215
1.1869944962301404,11.749754107194747
1.1886096751871955,11.865593076310176
1.1902248541442504,11.97540437741002
1.1915908099845185,12.2673437506484
1.1918400331013053,12.11224880394279
1.1934552120583604,12.287722124884125
1.1950703910154155,12.483217113410575
1.1954626932001,12.2969750157465
1.1965100355235008,12.321100389996
1.1966855699724703,12.892767666509075
1.1978098986548056,12.4499014810177
1.1983007489295252,13.428695900351013
1.19885900459997,12.9428975798242
1.1999159278865803,13.949999760738244
1.2015311068436354,14.523723940872525
1.2015618036658335,13.4136700050217
1.2026578117215698,13.8055696383788
1.20278544546633,15.3277917949957
1.2029130792110905,15.3471643338784
1.2031125338977229,15.5454845289439
1.2031462858006903,15.147214895963499
1.2032401676424829,15.5707287562983
1.203367801387243,16.2523640780997
1.2034954351320033,16.4009058175608
1.2036230688767635,16.4038683305884
1.2037507026215235,16.613826333992
1.2039997567039955,16.7264434634684
1.2041273904487555,16.8169121000515
1.2042881946807351,16.8886242675327
1.204678944707276,16.9040811889385
1.2047614647577451,16.0212303343458
1.205179451922341,16.9211550039353
1.2057815113414023,16.9543402506777
1.2063766437148002,16.9997756761136
1.2064431423014956,16.9617283369723
1.2070432453720148,17.0012409175059
1.207455264899385,17.2230622914073
1.207842746261686,17.3802360677736
1.2079918226718553,18.142589766063043
1.2082015721338069,17.5364341444811
1.2085327810865545,17.5450511824628
1.2086604148313145,17.5680530271568
1.2087880485760747,17.5825204726924
1.208915682320835,17.6349234062604
1.2090433160655951,17.6526800309145
1.2091709498103551,17.6656104951544
1.2092985835551155,17.7184850217377
1.2094262172998758,17.7629696206803
1.209553851044636,17.8811585879238
1.2096070016289102,19.468686327241393
1.2096814847893962,17.9393501973735
1.2098091185341564,18.0094351460758
1.2099367522789166,18.0223588703237
1.2100643860236768,18.3087160596682
1.210192019768437,18.4270776357805
1.2103196535131973,18.6121705193246
1.2104472872579577,19.0622127015755
1.2105749210027177,19.1045127799486
1.210702554747478,19.2790251563039
1.210830188492238,19.8073257396004
1.2109578222369983,19.8491900035601
1.2110854559817583,19.8755308994871
1.2112130897265188,20.1960609467811
1.211222180585965,20.698701443909158
1.211340723471279,20.3164069301957
1.2114683572160392,20.3437547708136
1.2115959909607994,20.5278589069167
1.2117236247055596,20.6087963509927
1.2118512584503198,20.6748683131511
1.21197889219508,20.7316250221781
1.2121065259398405,20.7539211186582
1.2122341596846005,21.1361836936426
1.212361793429361,21.1405625646984
1.212489427174121,21.2165005377691
1.212617060918881,21.2887891475369
1.212744694663641,21.4819183975827
1.2128373595430202,21.99552936954445
1.2128723284084015,21.4895650406804
1.2129999621531615,21.6742399416759
1.213127595897922,21.7770503467623
1.2132552296426822,22.1343135414875
1.2133828633874424,22.1780190283825
1.2135104971322026,22.488902045499
1.2136381308769628,22.5378441609407
1.213765764621723,22.6567048214908
1.2138933983664832,22.9291944811331
1.2140210321112437,22.9573617888798
1.2141486658560037,23.1007124333997
1.214276299600764,23.2314400483052
1.214403933345524,23.4027290549924
1.214452538500075,23.486901113685928
1.2145315670902843,23.4279111902062
1.2146592008350443,23.8751410063194
1.2147868345798047,23.9026006399341
1.214914468324565,24.0367821183925
1.2150421020693252,24.1948168238008
1.2151697358140854,24.30809682292
1.2152973695588456,24.3862022082197
1.2154250033036058,24.6727925131173
1.215552637048366,24.6947699242804
1.2156802707931262,24.9732182183635
1.2158079045378865,25.0311913974157
1.2159355382826469,25.1205225758319
1.2160631720274069,25.3404273223891
1.21606771745713,24.924479109492975
1.216190805772167,25.4180666070486
1.2163184395169273,25.4771700576543
1.2164460732616875,25.5289529849655
1.2165737070064475,25.6137339621532
1.216701340751208,25.715489353616
1.2168289744959682,25.9175201455681
1.2169566082407284,26.2694448421361
1.2170842419854886,26.2908774966045
1.2172118757302488,26.3202620449878
1.217339509475009,26.3857643880612
1.2174671432197692,26.5811611699816
1.2175947769645294,26.6183524166206
1.217682896414185,26.310916901755952
1.2177224107092897,26.6240647314686
1.21785004445405,26.9071795791904
1.21797767819881,26.9810774434152
1.2181053119435703,27.4535866654875
1.2182329456883303,27.5696070189187
1.2183605794330907,27.8242701751036
1.218488213177851,27.9084230986466
1.2186158469226112,27.9439939352486
1.2187434806673714,27.9549827930898
1.2188711144121316,28.2042977073022
1.2189987481568918,28.2750871304089
1.219126381901652,28.3863868485388
1.2192540156464122,28.5394070454734
1.2192980753712401,27.441883429786717
1.2193816493911724,28.6522111914289
1.2195092831359329,28.6613122957548
1.2196369168806929,29.2988329102011
1.219764550625453,29.4219946751041
1.2198921843702133,29.6512418103695
1.2200198181149735,29.7016083792804
1.2201474518597335,29.7492602075355
1.220275085604494,29.842264032833
1.2204027193492542,29.988556807527
1.2205303530940144,30.0214834935205
1.2206579868387746,30.0562240572342
1.2207856205835348,30.2260488916784
1.220913254328295,29.406821979704986
