lambda_z,sigma_z_kpa
1.6082230576441103,43.338703107278256
1.6085588972431077,43.44213832185609
1.6088947368421054,43.54587618297435
1.609,43.57626475970462
1.6092305764411028,43.64982878119919
1.6095664160401002,43.75399611653065
1.6099022556390978,43.85855767072943
1.6102380952380952,43.96357937587093
1.6105739348370927,44.069061231955125
1.6109097744360903,44.174855807535714
1.611,44.20084180555979
1.6112456140350877,44.280895796952414
1.6115814536340851,44.38718120020522
1.6119172932330827,44.493878678929114
1.6122531328320802,44.60103630859573
1.6125889724310778,44.70865408920503
1.6129248120300752,44.81655253899631
1.613,44.83857230045189
1.6132606516290726,44.924665725894194
1.6135964912280703,45.032993649898664
1.6139323308270677,45.14173777012894
1.614268170426065,45.25094204130191
1.6146040100250627,45.3606064634176
1.6149398496240601,45.47056437484101
1.615,45.487812063251305
1.6152756892230578,45.58076770010055
1.6156115288220552,45.6912164391962
1.6159473684210526,45.80209648395157
1.6162832080200502,45.91343667964966
1.6166190476190476,46.02523702629045
1.616954887218045,46.13729606475475
1.617,46.15020527508767
1.6172907268170427,46.249569840325655
1.61762656641604,46.36205835300316
1.6179624060150375,46.47498503926491
1.6182982456140351,46.58837187646936
1.6186340852130325,46.702218864616526
1.6189699248120302,46.81634011188279
1.619,46.824107754831346
1.6193057644110276,46.93070677298514
1.619641604010025,47.045318847923625
1.6199774436090226,47.157868003797795
1.62031328320802,47.26824603750297
1.6206491228070175,47.37645294903913
1.620984962406015,47.48226530192863
1.621,47.51116368361196
1.6213208020050125,47.58566111881302
1.6216566416040101,47.686640399692294
1.6219924812030075,47.774800759037646
1.622328320802005,47.850142196849085
1.6226641604010026,47.9126647131266
1.623,48.01668856841462
