lambda_theta,sigma_theta_kpa
1.4514551103159776,8.67469285572721
1.453431409070674,8.68992749277656
1.4534999453522044,9.210501602048016
1.4539545937874572,8.71572889132031
1.4541485863991384,8.75253275172381
1.4543425790108195,8.7790087824733
1.4545365716225007,8.89479865646231
1.454730564234182,8.94700438511952
1.454924556845863,9.09511928021281
1.4551185494575445,9.26696269085491
1.4553125420692254,9.3490678347888
1.4555065346809066,9.36074482798773
1.4557005272925878,9.40701016731144
1.455894519904269,9.42067130463208
1.4559314166580128,9.531359699357802
1.4560885125159502,9.4919834623746
1.4562825051276314,9.5170387140513
1.4564764977393123,9.55216803290935
1.4566704903509935,9.60460603389725
1.456864482962675,9.74175185116438
1.457058475574356,9.85423345365615
1.4572524681860373,9.89787363037948
1.4574464607977184,9.91233824392717
1.4576404534093996,10.0295470025273
1.4578344460210808,10.2133338903386
1.458028438632762,10.3009747202912
1.4582224312444432,10.3398823488442
1.4583628879638213,9.905467641485998
1.4584164238561244,10.3605714126831
1.460011239463103,10.5247954365724
1.46079435926963,10.350072018527788
1.462833178029609,10.5873986005648
1.4632258305754386,10.842358432483975
1.465073720768585,10.5893038464096
1.4655300162125473,10.635896212815
1.4656573018812473,11.349124889208491
1.4657240088242285,10.6645562797144
1.4659180014359097,10.6721080706511
1.4661119940475908,10.7558260287121
1.466305986659272,10.8810516498521
1.4664999792709532,10.9049726286958
1.4666939718826344,10.9544511618333
1.4668879644943156,11.0148520314327
1.4670819571059968,11.093967815938
1.467275949717678,11.1267832711299
1.4674699423293591,11.5492306324989
1.4676639349410403,11.6186532911681
1.4678579275527217,11.6532879699882
1.468051920164403,11.728931252809
1.468088773187056,11.776577966455875
1.468245912776084,11.8091993562326
1.468439905387765,11.8883008080931
1.4686338979994462,11.9018777986759
1.4688278906111274,11.91204465303
1.4690218832228086,11.9180414407502
1.4692158758344898,11.9799948670249
1.469409868446171,11.9809565362898
1.469603861057852,12.1259004925355
1.4697978536695333,12.2611300466851
1.4699918462812145,12.2740566578238
1.4701858388928957,12.3063966419141
1.4703798315045769,12.4749174111067
1.4705202444928644,12.10197213321307
1.470573824116258,12.4961272306534
1.4707678167279392,12.4980014857407
1.4709618093396204,12.6286845038263
1.4711558019513016,12.6770650715083
1.471877335017183,12.8753528233386
1.472466374229668,12.9817230611229
1.4726603668413492,12.9834918949389
1.4728543594530303,13.0231160067693
1.4729517157986731,12.413694314589625
1.4730483520647115,13.1360063662404
1.4732423446763927,13.1833445788014
1.4753831871044816,12.803355133113069
1.4761589933713468,13.2798843946824
1.4778146584102902,13.215285771415829
1.480246129716099,13.510016228017369
1.4802799446606625,13.2834385430557
1.4826776010219076,13.745583731085981
1.4835147247162075,13.3700934393335
1.4840764537563769,13.4629658464775
1.484270446368058,13.5105158189279
1.4844644389797392,13.6651637471556
1.4846584315914204,13.772236807694
1.4848524242031016,14.0317567892987
1.4850464168147828,14.0861720687732
1.4851090723277163,13.926729936355237
1.485240409426464,14.1125137017913
1.4854344020381451,14.1466642246295
1.4856283946498263,14.2851791211076
1.4858223872615075,14.2988006051609
1.486728038535433,14.3543946416124
1.4875405436335247,14.100197013595668
1.4898229435786452,14.3836569743069
1.4899720149393334,14.279305048820452
1.4924034862451419,14.461105977005685
1.4925387717342806,14.6222625609474
1.494405195531293,14.6900259757362
1.4948349575509505,14.640260774056303
1.496156183050706,14.7717591621227
1.4972664288567592,14.762153819428239
1.4990758471780836,14.8865477571885
1.4996979001625679,14.854336084873921
1.5021293714683766,14.942665337325884
1.503361177175219,14.9329583125946
1.504560842774185,15.007258730377377
1.5067983214683125,15.0106107614919
1.5069923140799937,15.126245261043923
