lambda_theta,sigma_theta_kpa
0.8764537787095624,1.23530655481318
0.8765418696900551,1.231362770506946
0.8794166647180919,1.2486453107460687
0.8822914597461289,1.265437714798448
0.8851662547741658,1.2811042006806135
0.8880410498022027,1.295644768392566
0.8909158448302397,1.3090731267416733
0.8936094867526105,1.3278449849061
0.8937906398582766,1.3218229454267607
0.8966654348863135,1.3338942244478287
0.8995402299143505,1.34643514937833
0.9024150249423872,1.36036225162347
0.9052898199704242,1.3756755311832483
0.9081646149984611,1.3924177457382145
0.9094407414380444,1.37960932354577
0.911039410026498,1.411224677271839
0.913914205054535,1.4320963257841215
0.9167890000825718,1.4548729889752339
0.9196637951106088,1.4794121569836185
0.9225385901386457,1.5057138298092756
0.9254133851666826,1.5326298218787515
0.926769011093755,1.54827713112689
0.9282881801947196,1.5592436017868416
0.9311629752227565,1.5855551695335466
0.9340377702507934,1.610669614249583
0.9369125652788304,1.6334099420340014
0.9397873603068672,1.6537761528868016
0.9426621553349042,1.671927949107812
0.9442952498009692,1.70228992977095
0.945536950362941,1.68800784055859
0.948411745390978,1.702015827239136
0.951286540419015,1.714205843839058
0.9541613354470517,1.7246632219277738
0.9570361304750887,1.733387961505283
0.9599109255031257,1.741274973440868
0.9606339881860994,1.73988749870856
0.9627857205311625,1.7495012516354789
0.9656605155591995,1.7580667960891154
0.9685353105872365,1.766292180022995
0.9714101056152733,1.774126407212487
0.9742849006433103,1.781569477657591
0.9771596956713471,1.788367456668699
0.9773604063449316,1.79614274340306
0.9800344906993841,1.7944350126763935
0.9829092857274211,1.7997721456806743
0.9857840807554579,1.8049776500537889
0.9886588757834949,1.811009052799555
0.9915336708115319,1.8178663539179734
0.9944084658395687,1.8262289801878264
0.9961771839925944,1.8163999923888
0.9972832608676057,1.8361479278337447
1.0001580558956424,1.8476231968557282
1.0030328509236794,1.8607400150503886
1.0059076459517164,1.8757856021956918
1.0087824409797532,1.892759958291638
1.0116572360077902,1.9110642889659801
1.0138741869184968,1.92167702832762
1.014532031035827,1.9297410672149
1.017406826063864,1.9487902930383973
1.020281621091901,1.9682119664364723
1.0231564161199378,1.988794302249869
1.0260312111479748,2.0111233230798167
